SA1,SA2,SA3,SA4
V3_SA1,jsMWIIfY,V1_SA3,0.022449564178882886
V3_SA1,lYdgHdCI,V2_SA3,0.05995981417635299
V3_SA1,VRzMtAhI,V2_SA3,0.6052806806526674
V2_SA1,TEjYTMxJ,V2_SA3,0.5942079166543317
V1_SA1,BlzhTEHx,V1_SA3,0.548938008867065
V3_SA1,ZBaMdtvg,V2_SA3,0.7916437479773124
V3_SA1,tdReLhLZ,V2_SA3,0.4641359301233092
V3_SA1,dgSamfKr,V1_SA3,0.2624218191381503
V3_SA1,MFvQKszZ,V1_SA3,0.12466342478528558
V2_SA1,tGxjEZMt,V1_SA3,0.5241411057131129
V2_SA1,gFmskRfJ,V2_SA3,0.2984583520192535
V2_SA1,yEYtmiSV,V2_SA3,0.31784513883484544
V2_SA1,FTxpKgfL,V1_SA3,0.8032517325806493
V3_SA1,YioZmiOj,V2_SA3,0.05698554660105093
V1_SA1,NrOIKxML,V1_SA3,0.10411331909872956
V3_SA1,vZcovCWD,V1_SA3,0.34708075723010845
V2_SA1,YqUkfKGj,V1_SA3,0.08957410769959473
V3_SA1,cQOVcPdl,V1_SA3,0.14371349357691632
V2_SA1,pAycrSft,V2_SA3,0.8242456763875635
V1_SA1,gXEMKJnD,V1_SA3,0.2255176944854147
V1_SA1,tpTEQfeF,V2_SA3,0.26080368550339517
V3_SA1,hMeXroHc,V2_SA3,0.8034160160181779
V3_SA1,SaZDkBDC,V1_SA3,0.4393578217199591
V2_SA1,sRDbGjSE,V2_SA3,0.7241693407285091
V3_SA1,iSJLpMBH,V2_SA3,0.03221243706388388
V3_SA1,VJVMEJkT,V2_SA3,0.10446152679201737
V2_SA1,hYCkxDJf,V2_SA3,0.5316219341875809
V2_SA1,NsghPVak,V2_SA3,0.6485415492430024
V3_SA1,IZlDxexd,V2_SA3,0.27734348137425024
V1_SA1,FzNayIus,V1_SA3,0.34649789352451077
V3_SA1,AxZVEiWZ,V2_SA3,0.08144783196984529
V3_SA1,cKyQvHzr,V1_SA3,0.16279994086627814
V3_SA1,uxiAJUBc,V2_SA3,0.537110366610261
V1_SA1,yTnILfJF,V1_SA3,0.5745047435638485
V1_SA1,bZDWyfQe,V2_SA3,0.13042165238381098
V1_SA1,RbATYJmN,V2_SA3,0.19732016619107795
V1_SA1,AUNqftWZ,V2_SA3,0.8219227673012126
V3_SA1,TAjdCfdJ,V1_SA3,0.9297934095934757
V3_SA1,spSZDQsx,V1_SA3,0.9566540300643454
V3_SA1,dBXXvJxI,V1_SA3,0.34658508689300094
V1_SA1,KDnGlRIw,V1_SA3,0.1126600792338297
V1_SA1,vybgGtBh,V1_SA3,0.6982196203063121
V1_SA1,rdUYCMmM,V2_SA3,0.7966244690228136
V3_SA1,BSuZcneU,V1_SA3,0.08344731574305919
V2_SA1,SykPOCkI,V1_SA3,0.11259682651840885
V1_SA1,jJHKIBUx,V2_SA3,0.5928046850330331
V1_SA1,OIJNMbzE,V2_SA3,0.8842963609452554
V1_SA1,HeURMrZb,V2_SA3,0.774772646011213
V2_SA1,RFOyBgmb,V1_SA3,0.6885117730094326
V3_SA1,crkIzUss,V1_SA3,0.17400544600447776
V3_SA1,xzgbWdDW,V2_SA3,0.36642080682100875
V3_SA1,FsoImstQ,V2_SA3,0.8771155135837699
V2_SA1,glFZemXX,V2_SA3,0.016702530600861576
V2_SA1,GcRoMvXd,V2_SA3,0.3373525126824696
V1_SA1,UoQLPjys,V1_SA3,0.10797209511095918
V2_SA1,EEyhNALr,V1_SA3,0.4347321381569479
V3_SA1,xjybcKYt,V2_SA3,0.6149046847623915
V2_SA1,mAfMYjDf,V1_SA3,0.28235967463586853
V1_SA1,cuEAgyTw,V1_SA3,0.35346422700452895
V3_SA1,QxBrGUcX,V2_SA3,0.8065336954830937
V2_SA1,wcQhYZid,V2_SA3,0.9152908979696647
V1_SA1,WpIOriFG,V1_SA3,0.5690718552507252
V3_SA1,gPjzCBTg,V2_SA3,0.757268741947934
V1_SA1,bzmmLcmh,V1_SA3,0.9453122250563468
V1_SA1,oPJAvats,V2_SA3,0.542674514437413
V1_SA1,JIUaIObH,V2_SA3,0.34022380482874826
V3_SA1,bkFPZJnk,V2_SA3,0.13416671149862025
V2_SA1,jBDydpZY,V1_SA3,0.1725039113771213
V1_SA1,hztKJbmF,V1_SA3,0.13617214607182315
V1_SA1,GdHBGZky,V2_SA3,0.8750663554809796
V3_SA1,JBBGjgkC,V2_SA3,0.5841669460904736
V2_SA1,sDeLcBrc,V1_SA3,0.9747457459021617
V1_SA1,wBhQLApm,V2_SA3,0.46854461439303485
V1_SA1,BsBIWsVs,V1_SA3,0.09047107715319203
V1_SA1,FYjhOuIB,V1_SA3,0.9671367981411886
V3_SA1,EFvSmJvw,V2_SA3,0.7253864453456258
V3_SA1,nwCGUowo,V1_SA3,0.5094205690472904
V3_SA1,ePvBYrjZ,V2_SA3,0.7434225423859627
V1_SA1,BnaBheBJ,V1_SA3,0.5024909959927201
V2_SA1,qoKRlqyn,V1_SA3,0.29014099430331375
V1_SA1,yjUgbkRl,V2_SA3,0.24151352736616727
V1_SA1,XhTZzPUn,V1_SA3,0.7464161888717828
V1_SA1,oYpHuTwV,V2_SA3,0.9891718148070213
V1_SA1,RnHAAPBh,V1_SA3,0.8279835592400737
V1_SA1,UoOavOTh,V1_SA3,0.027936397956259018
V1_SA1,YUSJkhWh,V2_SA3,0.48188133965717095
V2_SA1,YVScLvJG,V1_SA3,0.4269884463128206
V1_SA1,xprDOwms,V1_SA3,0.5011680165617632
V3_SA1,XfaEogUS,V1_SA3,0.28080215627870475
V2_SA1,MBBJFhOf,V2_SA3,0.8399086818005411
V3_SA1,RZZBVSAv,V1_SA3,0.34391179788766435
V1_SA1,tLubTsFT,V1_SA3,0.9240793743715131
V1_SA1,FqDVzPtj,V1_SA3,0.11344989467340516
V1_SA1,MtNYKuLT,V1_SA3,0.795067484682838
V1_SA1,LjVbUQXp,V2_SA3,0.9174035905255795
V3_SA1,gEoupBHI,V2_SA3,0.6169203632122329
V2_SA1,rYNhFAjy,V1_SA3,0.26120766831815556
V3_SA1,YINEGmCV,V1_SA3,0.1402692154309606
V2_SA1,YauzoffO,V1_SA3,0.06704067715789741
V1_SA1,PBQmzlDC,V1_SA3,0.32838158204419576
